search_id,keyword,search_account,rank,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info
367,丰盈蓬松洗发水,小红薯momo,24,67cc4d3a000000002903f251,225.0,油头细软塌本命！洗出章小蕙同款气质高颅顶,video,"章小蕙亲自搭配的高颅顶CP
简直是细软塌&油扁塌的救命套组！
-
1⃣MY.ORGANICS 有机楝树油
洗头前涂抹于头皮发缝
舒缓放松头皮，油、痒、痘、屑不再困扰
-
2⃣MY.ORGANICS 有机净化洗发水
天然控油成分迷迭香
温和洗净多余油脂和老化角质
-
3⃣MY.ORGANICS 有机丰盈洗发水
多重有机植物精粹
蓬松发根发丝，发量疯涨一倍
-
点击左下方进入直播间
立享首播专属价~
#myorganics[话题]# #myorganics洗发水[话题]# #章小蕙洗发水[话题]# #章小蕙直播[话题]# #章小蕙护发[话题]# #myorganics[话题]# #控油蓬松[话题]# #细软塌[话题]# #油扁塌[话题]# #蓬松洗发水[话题]#",https://www.xiaohongshu.com/explore/67cc4d3a000000002903f251?xsec_token=AB2-8CWowOCFC19W__LRmo6x2dsBHVKxzJ32EIpyx4m44=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31ep4eeo76aj05ok601bocl7jnfkirto,"""http://sns-img-hw.xhscdn.com/1040g00831ep4gruc66605ok601bocl7jhgcek0o!nd_dft_wlteh_jpg_3""","""myorganics,myorganics洗发水,章小蕙洗发水,章小蕙直播,章小蕙护发,控油蓬松,细软塌,油扁塌,蓬松洗发水""",6286005700000000210254f3,MY.ORGANICS,18.0,14.0,0.0,8.0,"""[\""MY.ORGANICS\""]""","""[\""有机楝树油\"",\""有机净化洗发水\"",\""有机丰盈洗发水\""]""","{""MY.ORGANICS"": ""正向""}","{""MY.ORGANICS"": [""控油"", ""温和"", ""蓬松发根"", ""天然成分"", ""高颅顶""]}",True,True
368,丰盈蓬松洗发水,小红薯momo,25,68227b8c00000000230150a4,226.0,一篇说清楚细软塌怎么洗发水 进来抄作业,video,别再乱买洗发水了，细软塌怎么才能真的蓬松我悟了！头发和头皮各有各的需求不会还有人不知道吧，细软是发丝的状态，想蓬首先得发质强韧发丝不掉，塌是头皮油每一瓶洗发水都紧紧围绕细软需求经过我的严刑拷打，细软塌的姐妹直接抄作业！#细软塌的秘诀[话题]# #洗发水[话题]# #洗发水分享[话题]# #洗发水控油蓬松[话题]# #高颅顶神器[话题]# #蓬松洗发水[话题]# #细软塌[话题]# #去屑洗发水[话题]# @薯队长,https://www.xiaohongshu.com/explore/68227b8c00000000230150a4?xsec_token=AB-n9LtAFMIBxYAfhWN1V8RxUhpL-1NwL6PPaPamCLmcg=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31hdbq5cqj47048bjdgi32jqneqb1m00,"""http://sns-img-hw.xhscdn.com/1040g2sg31hdbq7em3al048bjdgi32jqnmn2fpro!nd_dft_wlteh_jpg_3""","""细软塌的秘诀,洗发水,洗发水分享,洗发水控油蓬松,高颅顶神器,蓬松洗发水,细软塌,去屑洗发水""",572f243182ec39401e6b4f57,较真的可乐姐,1298.0,898.0,135.0,104.0,"""[]""","""[]""",,,True,False
369,丰盈蓬松洗发水,小红薯momo,26,680210c7000000001d007540,227.0,一口气开了30瓶洗发水，用了半年随便问,video,﻿#洗发水[话题]#﻿ ﻿#洗发水推荐[话题]#﻿ ﻿#去屑洗发水[话题]#﻿ ﻿#油头[话题]#﻿ ﻿#控油洗发水[话题]#﻿ ﻿#头发护理[话题]#﻿ ﻿#头发[话题]#﻿ ﻿#细软塌[话题]#﻿,https://www.xiaohongshu.com/explore/680210c7000000001d007540?xsec_token=AB_92h0VQsvXlZsLbWZ313_CJJLYaMqvXAhGbD0KNFtq8=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1040g35831gdmnc87j4105olvk0t5b0v2is9ft4g,"""http://sns-img-hw.xhscdn.com/spectrum/1040g0k031gdmp1dc34005olvk0t5b0v2d0n20g8!nd_dft_wlteh_jpg_3""","""洗发水,洗发水推荐,去屑洗发水,油头,控油洗发水,头发护理,头发,细软塌""",62bfa03a00000000150183e2,璇不发音,839.0,561.0,64.0,61.0,"""[]""","""[]""",,,True,False
370,丰盈蓬松洗发水,小红薯momo,27,66c4496e000000001d019f69,228.0,fan beauty白檀洗护，现在真的好划算！,video,"💆大油头，细软塌的姐妹，一定要试试的白檀洗护套组！
清洁控油，💁高颅顶也能被洗出来~
💡一定要搭配护发素成套使用哦，拿捏姐姐同款柔顺亮泽瀑布发👩！
#FanBeauty[话题]#  #洗护推荐[话题]#  #白檀香氛蓬蓬丰盈洗发水[话题]#  #护发素[话题]#  #头油[话题]#  #高颅顶[话题]#  #洗发水推荐[话题]#",https://www.xiaohongshu.com/explore/66c4496e000000001d019f69?xsec_token=ABErJEmOfET-mqmOTFM7NtWjfAwZh-oHreECez0xjCniQ=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1040g350316nbubmq0m0g4a5jrnnaq7nje8jcdm8,"""http://sns-img-hw.xhscdn.com/spectrum/1040g34o316nbv5tj0m0g4a5jrnnaq7njvr8ai98!nd_dft_wlteh_jpg_3""","""FanBeauty,洗护推荐,白檀香氛蓬蓬丰盈洗发水,护发素,头油,高颅顶,洗发水推荐""",5b062ead4eacab12ef6c1ef3,FanBeauty惊喜舍,5.0,2.0,0.0,0.0,"""[\""FanBeauty\""]""","""[\""白檀香氛蓬蓬丰盈洗发水\""]""","{""FanBeauty"": ""正向""}","{""FanBeauty"": [""清洁控油"", ""高颅顶神器"", ""推荐""]}",True,True
371,丰盈蓬松洗发水,小红薯momo,28,6660298d0000000015013fd6,229.0,没想到能这么蓬松！细软塌真的要试一试！！,video,#头发蓬松[话题]# #控油蓬松[话题]# #油头救星[话题]# #洗护好物[话题]# #offrelax洗发水[话题]# #蓬松洗发水[话题]# #好物分享[话题]# #高颅顶[话题]#,https://www.xiaohongshu.com/explore/6660298d0000000015013fd6?xsec_token=AByAe3pnpNLvEHyA6vqX-sFs9b93hpIHaZO7zIzG13Ux8=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t0313lj8n8thm004165g9esni6sihcrht0,"""http://sns-img-hw.xhscdn.com/1040g008313lja4ahhk004165g9esni6sl6rnsro!nd_dft_wlteh_jpg_3""","""头发蓬松,控油蓬松,油头救星,洗护好物,offrelax洗发水,蓬松洗发水,好物分享,高颅顶""",55fa9dcbb7ba224f1504c8dc,兰某猪,3370.0,1514.0,130.0,113.0,"""[\""offrelax\""]""","""[\""offrelax洗发水\""]""","{""offrelax"": ""正向""}","{""offrelax"": [""蓬松效果显著"", ""好物分享"", ""高颅顶""]}",True,True
372,丰盈蓬松洗发水,小红薯momo,29,4d484ded-a8e9-4384-880a-2ae8afee9308#1748933288844,,,,,,,,,,,,,,,,,,,False,False
373,丰盈蓬松洗发水,小红薯momo,30,67aebfe30000000017038e75,230.0,DeepSeek锐评的18款洗发水，看强哥评价？,video,"欢迎收看人机大战（上）
	
﻿#deepseek[话题]#﻿ ﻿#深度测评DeepSeek[话题]#﻿ ﻿#洗头研究所[话题]#﻿ ﻿#洗发水测评[话题]#﻿ ﻿#控油洗发水油头[话题]#﻿",https://www.xiaohongshu.com/explore/67aebfe30000000017038e75?xsec_token=ABnFlsu-Uej_G4H__VK67C0sz0sTW3YPYJ7Pr1lPPh_iA=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1040g35831dsalvukh20g5nn1i2qg8h5kdg5t0q0,"""http://sns-img-hw.xhscdn.com/spectrum/1040g0k031dsao1nuh6005nn1i2qg8h5kcg960mg!nd_dft_wgth_jpg_3""","""deepseek,深度测评DeepSeek,洗头研究所,洗发水测评,控油洗发水油头""",5ee190b500000000010044b4,洗头研究所,2142.0,662.0,82.0,192.0,"""[\""DeepSeek\""]""","""[]""","{""DeepSeek"": ""中立""}","{""DeepSeek"": [""测评专业"", ""客观分析""]}",True,True
374,丰盈蓬松洗发水,小红薯momo,31,6735c694000000001a037a50,231.0,细软塌常用洗发水分享—左滑看对比,normal,"以上根据季节和头发状态轮着用。[偷笑R]
💗卡诗粉色元气姜
无硅油，洗完头发轻盈蓬松，虽然无硅油，但是起泡量大，洗的过程中不涩、不扯头发。香味很舒服，不是姜味！！有柠檬，玫瑰，香根草的味道，和阿玛尼岩兰草的香调很接近。价格：500ml/400元
🤍卡诗白金
无硅油，起泡量小于粉色元气姜，洗发水香精味，但是味道比一般洗发水高级不呛鼻。虽然是无硅油，但是据说属于氨基酸洗发水，洗的过程也不会干涩扯头发。虽然宣传说是洗完头发蓬松，但是我感觉洗完头发是垂坠水润，不建议在夏天、或者湿度大的天气使用这款，否则头发会很贴。价格：500ml/400元
🖤卡诗黑钻
含硅油。黑钻的名字听起来就很高级，确实是属于卡诗中的高端洗护系列。香味也是非常高级有层次，比较明显的香调是玫瑰，白麝香，白花香。但是细软塌不太适合用这款，这个属于深层补水，加上含硅油，洗头头发过于滋润，头发会很贴头皮，不是油，就是太润太湿的感觉。我只会在头发特别干燥的情况下偶尔用一下。250ml/250元
💚资生堂芳芬头皮控油去屑
上头的时候凉飕飕的，有薄荷和雪松的味道，含水杨酸，适合夏天头皮痒、油的时候使用。由于是控油系列，洗的过程中有些干涩，需要用搭配护发素清洗减少拉扯导致的断发。250ml/130元
🤎棕吕/紫吕
起泡多，含硅油洗的时候不干涩，吹完蓬松。这是所有洗发水中性价比最高的一款。可以和其他贵价洗发水交替使用。400ml/79元
💚馥绿德雅小白珠防脱固发
无硅油，洗的时候很涩很涩，必须搭配护发素。味道和元气姜有点像，淡淡橘子味。防脱效果没感觉，但是洗完确实蓬松。必须与其他含硅油的交替洗，否则头发变得干涩，头皮也会由于太过干涩反而容易出油。600ml/398元
以上洗发水我都会无限回购，长期使用单一的洗发水，会觉得头发头皮免疫，没有最初使用的那种效果。而且我们的头皮状况在不同季节，不同身体状态下都不一样。所以为了发挥洗发水的最大效果，最好是轮着用。（这里的轮着使用不是一瓶开完用一瓶，而是可以同时开几种，然后交叉使用。）
☁️洗完即刻蓬松排名：馥绿德雅（即刻蓬松但易出油）>资生堂>粉色元气姜>吕（补充一个概念，蓬松不等于控油力度大）
💧滋润程度：黑钻>白金赋活>吕
🌹综合在我心中的排名为：卡诗粉色元气姜、紫吕、白金赋活、资生堂、黑钻、馥绿德雅。",https://www.xiaohongshu.com/explore/6735c694000000001a037a50?xsec_token=ABqWOeIg6nbobI_SNPytaCfnO0MIxElFQfgmoH0O0XzJQ=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831a66ngtr7c004bjs4vpsc07939a10c0!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831ackcht6nc004bjs4vpsc079r2avkr8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831ackcht6nc0g4bjs4vpsc079oehrvc0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831abjvp65nc004bjs4vpsc079kjoih0g!nd_dft_wlteh_jpg_3""",,5bd173c644363b50047600e9,土豆土豆,1881.0,1016.0,182.0,117.0,"""[\""Kérastase\"",\""Shiseido\"",\""吕\"",\""Rene Furterer\""]""","""[\""卡诗粉色元气姜\"",\""卡诗白金\"",\""卡诗黑钻\"",\""资生堂芳芬头皮控油去屑\"",\""棕吕/紫吕\"",\""馥绿德雅小白珠防脱固发\""]""","{""Kérastase"": ""正向"", ""Shiseido"": ""正向"", ""吕"": ""正向"", ""Rene Furterer"": ""正向""}","{""Kérastase"": [""蓬松轻盈"", ""香味高级"", ""性价比高""], ""Shiseido"": [""控油去屑"", ""凉爽感""], ""吕"": [""性价比最高"", ""蓬松效果好""], ""Rene Furterer"": [""防脱固发"", ""即刻蓬松""]}",True,True
375,丰盈蓬松洗发水,小红薯momo,32,682c3eb90000000020028492,232.0,油头扁塌救星,normal,"关于油头软塌我有发言权
先说一下我自己的头发情况，也欢迎大家一起讨论分享❤️
我是个油头，本身的头发有些偏硬，发质整体并不干枯，按理发师的话说我的头发整体发质是比较好的，但发根偏油基本上洗完头隔一天必然会油，发根油的话，会导致头发扁塌贴头皮，我本身一直追求蓬松，头发蓬松会显得脸相对来说会小一点，整体的氛围感更好，市面上大部分有点名气的蓬松洗发水几乎我都尝试过，目前近期手上在用的就是这几瓶洗发水，已经使用过一段时间来做分享。
近期在我心中排行第一的综合水平最高的是图二最左侧胖东来的这瓶洗发水。🌟🌟🌟🌟🌟
这个洗发水洗下来头发并不会特别干，但是蓬松度是有的，并且他的起泡很容易，性价比相对来说也是比较高的，我是被我妈妈安利的，所以大家有机会能买到这瓶洗发水的话，我觉得可以试一试，味道也并不难闻，而且挤不用太多，他就可以很容易起泡
就蓬松度比较好的方面来说，我第二推荐的是living proof，🌟🌟🌟🌟，之前我买的是正常量的，后来换成了大容量，由此可见，我对他的蓬松度是比较满意的，但是他洗完的头发会比较干会容易打结，所以这个时候一定要配合发膜去使用。
来说说老网红Christophe robin，🌟🌟🌟
这个品牌我很早之前就使用过，当时他们家的头皮磨砂膏很有名，我也是用了磨砂膏之后发现蓬松度真的很好，但是也是这样一个问题，洗完之后头发会很干，并且它起泡是需要你自己慢慢揉搓的，所以并不方便。后来我就买了同品牌的洗发水，但洗发水的蓬松度没有那么高，而且也是会有干涩的问题，所以近期我就懒得再用了。
国货品牌这几年势头都比较猛，我入手了若也roye，这个洗发水刚买回来的时候觉得还是有用的，头发来说是有一些蓬松的，但是后来洗着洗着我发现他蓬松保持得很短，然后整体的容量也不是很多，所以性价比相对来说并不高。
revitalash这款洗发水它的味道挺好闻，有一些蓬松度，但同样的问题蓬松程度并不是非常好，而且他还是挺贵的，如果头发出油并不是特别严重，并且有预算，对于香味有要求的话，我觉得这款可以试试。
还有其他几瓶洗发水下篇再分享，后面几张是我卷发或直发的照片，已经尽量不让头发贴头皮了[笑哭R]#油头救星[话题]# #洗发水分享[话题]# #控油蓬松[话题]# #细软塌蓬松的秘密[话题]# #贴头皮救星[话题]#",https://www.xiaohongshu.com/explore/682c3eb90000000020028492?xsec_token=ABc5o4EfF0MRI_7v97ekSn93RRBM1DX83Azp5EQ_QF4i0=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q1g401c50irja1gddq6hd8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q20401c50irja1g9cbpm58!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q2g401c50irja1g95dsk9g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q30401c50irja1g6d13um0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q3g401c50irja1gnrbrld0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831hmt3snpjo00401c50irja1g69696r8!nd_dft_wlteh_jpg_3""","""油头救星,洗发水分享,控油蓬松,细软塌蓬松的秘密,贴头皮救星""",54df25b9e779893335f9a830,锅盔妈妈,36.0,12.0,7.0,2.0,"""[\""胖东来\"",\""Living Proof\"",\""Christophe Robin\"",\""若也roye\"",\""Revitalash\""]""","""[\""胖东来洗发水\"",\""Living Proof洗发水\"",\""Christophe Robin洗发水\"",\""若也roye洗发水\"",\""Revitalash洗发水\""]""","{""胖东来"": ""正向"", ""Living Proof"": ""正向"", ""Christophe Robin"": ""中立"", ""若也roye"": ""负向"", ""Revitalash"": ""中立""}","{""胖东来"": [""综合水平最高"", ""性价比高"", ""易起泡""], ""Living Proof"": [""蓬松度满意"", ""需配合发膜""], ""Christophe Robin"": [""蓬松效果一般"", ""起泡不便""], ""若也roye"": [""性价比低"", ""效果短暂""], ""Revitalash"": [""香味好闻"", ""蓬松度一般""]}",True,True
376,丰盈蓬松洗发水,小红薯momo,33,68148bf8000000000d017d22,233.0,蓬松，丰盈，很香，但就是不控油！,video,#油头[话题]# #控油洗发水[话题]# #油性发质[话题]# #控油蓬松[话题]# #头油[话题]# #控油洗发水测评[话题]#,https://www.xiaohongshu.com/explore/68148bf8000000000d017d22?xsec_token=ABTTjAPTT553CjwmqSceCH1zv_3WojoTD89nCOmUtJ5PM=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031gvo7l7m3qr05peqscf1e46638tohdo,"""http://sns-img-hw.xhscdn.com/1040g00831gvo7kk6ju6g5peqscf1e466u5v1a78!nd_dft_wlteh_jpg_3""","""油头,控油洗发水,油性发质,控油蓬松,头油,控油洗发水测评""",65dae31e00000000050310c6,油发小瓜瓜,38.0,5.0,6.0,1.0,"""[]""","""[]""",,,True,False
377,丰盈蓬松洗发水,小红薯momo,34,67ff617e000000001c0124dd,234.0,洗完直接解放双手三天！油扁塌有救了,video,#spes多肽蓬蓬瓶[话题]# #spes多肽精华洗发水[话题]# #控油蓬松我来评[话题]# #天猫小黑盒[话题]# #天猫小黑盒超级新品日[话题]#,https://www.xiaohongshu.com/explore/67ff617e000000001c0124dd?xsec_token=AB0HzqGQN-wywR-ScNp0JwFbvplzUyqYxBf26OzKT71vY=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31gb2qi8e34005nmlkvp08gnh6rpaov8,"""http://sns-img-hw.xhscdn.com/1040g00831gb2sl2s34005nmlkvp08gnh11krn88!nd_dft_wlteh_jpg_3""","""spes多肽蓬蓬瓶,spes多肽精华洗发水,控油蓬松我来评,天猫小黑盒,天猫小黑盒超级新品日""",5ed5a7f200000000010042f1,六豆妈（重生版）,762.0,306.0,36.0,18.0,"""[\""spes\""]""","""[\""spes多肽蓬蓬瓶\"",\""spes多肽精华洗发水\""]""","{""spes"": ""正向""}","{""spes多肽蓬蓬瓶"": [""控油"", ""蓬松"", ""新品推荐""], ""spes多肽精华洗发水"": [""持久清爽"", ""高颅顶效果""]}",True,True
378,丰盈蓬松洗发水,小红薯momo,35,683d71e1000000002100389a,235.0,"歌原洗发水，汲取纯净之力。洗后发丝丰盈蓬松，根根挺立，轻松塑造视觉高颅顶，秀发品质卓然出众！**
**解析：**
1.  **点题：** 开头点明品牌“高原洗发水”，暗示天然纯净。
2.  **核心效果：** “丰盈蓬松”、“根根挺立”直接说明洗后效果，为“高颅顶”铺垫。
3.  **核心卖点：** “轻松塑造视觉高颅顶”紧扣要求，点明核心利益。
4.  **品质提升：** “秀发品质卓然出众”提升产品形象。",video,"歌原洗发水，汲取纯净之力。洗后发丝丰盈蓬松，根根挺立，轻松塑造视觉高颅顶，秀发品质卓然出众！**
**解析：**
1.  **点题：** 开头点明品牌“高原洗发水”，暗示天然纯净。
2.  **核心效果：** “丰盈蓬松”、“根根挺立”直接说明洗后效果，为“高颅顶”铺垫。
3.  **核心卖点：** “轻松塑造视觉高颅顶”紧扣要求，点明核心利益。
4.  **品质提升：** “秀发品质卓然出众”提升产品形象。",https://www.xiaohongshu.com/explore/683d71e1000000002100389a?xsec_token=ABIEB4tQplS-Ck5yCFQdfX8dxRZs9mAxgF1ukPn3aQHxI=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31i7mcknfn8605q1l3ja7am7ki6io7v8,"""http://sns-img-hw.xhscdn.com/1040g00831i7m9rfj78605q1l3ja7am7k2i7qj9g!nd_dft_wlteh_jpg_3""",,68351cd4000000001d0158f4,奥尔玽，歌原琼芳姐💝💝,0.0,1.0,0.0,0.0,"""[\""歌原\""]""","""[\""歌原洗发水\""]""","{""歌原"": ""正向""}","{""歌原"": [""丰盈蓬松"", ""品质出众"", ""视觉高颅顶""]}",True,True
379,丰盈蓬松洗发水,小红薯momo,36,68258fe5000000001101ca9f,236.0,姐妹们 胖东来这个洗发水一定要买,normal,这是什么神仙洗发水，每次洗完头发都忍不住分享给大家。洗完头发之后就是像小孩子的头发那样蓬松柔顺。洗完吹干 头发从内到外都顺滑，抚平毛躁，很垂，而且味道淡香。虽然是蓬松系列的，但是我用了几次后头皮屑也没了，真的超赞#好用的洗发水推荐[话题]# #超赞的洗发水[话题]# #蓬松洗发水分享[话题]#,https://www.xiaohongshu.com/explore/68258fe5000000001101ca9f?xsec_token=ABoXtBszHbb6zbtvMkRhJK_W2GdedRzqXoTa3ZT7InHJQ=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831hgbo4rqjie05n4be9c4g96smtjgq78!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831hgbo4rqjieg5n4be9c4g96sd70luq8!nd_dft_wlteh_jpg_3""","""好用的洗发水推荐,超赞的洗发水,蓬松洗发水分享""",5c8b725800000000120024dc,CC,100.0,48.0,19.0,14.0,"""[\""胖东来\""]""","""[\""胖东来洗发水\""]""","{""胖东来"": ""正向""}","{""胖东来"": [""超赞"", ""蓬松柔顺"", ""去屑效果""]}",True,True
380,丰盈蓬松洗发水,小红薯momo,37,6819a311000000000f039a3f,,,,,,,,,,,,,,,,,,,False,False
381,丰盈蓬松洗发水,小红薯momo,38,67889b84000000001900613d,237.0,平平无奇的使用反馈,normal,"本来纯纯是为了支持代言买的，没有什么期望，没想到有点惊喜
味道：超级好闻，味道没有想象中的大，很像以前吃过的玫瑰饼干
本人发质：基本两天就会很油，细软塌，头皮还会有点敏感[哭惹R]buff叠满
洗完：很蓬松[哇R]
洗完头第二天把头发扎起来我自己看着都有点想笑，小碎毛乱飞[捂脸R]
目前第三天会有点出油了，但是比平时好太多了[哭惹R]
#半亩花田[话题]#",https://www.xiaohongshu.com/explore/67889b84000000001900613d?xsec_token=ABXVjuTgTATArp4MqMb_DsVQk70oIi3KWj7EqI_gKIQ_Q=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831cn379v6gu6g5o1d05vg8uh7rjs504g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831cn379v6gu605o1d05vg8uh7jodnebg!nd_dft_wgth_jpg_3""","""半亩花田""",602d017f0000000001007a27,momo,347.0,45.0,157.0,17.0,"""[\""半亩花田\""]""","""[]""","{""半亩花田"": ""正向""}","{""半亩花田"": [""味道好闻"", ""蓬松效果好"", ""控油效果提升""]}",True,True
382,丰盈蓬松洗发水,小红薯momo,39,4d484ded-a8e9-4384-880a-2ae8afee9308#1748933288844,,,,,,,,,,,,,,,,,,,False,False
383,丰盈蓬松洗发水,小红薯momo,40,680f8a3e00000000090394d5,238.0,新入坑的洗发水,normal,"#洗发水红榜[话题]# #洗发水测评[话题]#
1是施华蔻的小粉瓶，洗后微膨松，头发不干涩，没有头皮屑，头皮不会痒，挺好用的。可入坑。
2是欧莱雅的小紫瓶，洗后头发不干涩，膨松感一般，没有起头皮屑，不痒。但是小贵不耐用，半个月就用掉了半瓶。才400ml。谨慎入坑。
3是清扬的，刚到货，后续来追评。用欧莱雅感觉都得省着用，买支大的清扬感觉没那么贵，不那么心疼。
备注：不知道自己合不合适的小伙伴，可以去局屈臣氏领试用，或者上网买100ml的试用装，试了再上正装啊！",https://www.xiaohongshu.com/explore/680f8a3e00000000090394d5?xsec_token=ABQqpklVmeYkbplhM3UOqohjYui5QbcGoljBCyC--qemc=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031gqrhkfj3i6040rcnjgmk13q8niik5o!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031gqrhkfj3i5040rcnjgmk13qm4ccuu8!nd_dft_wlteh_jpg_3""","""洗发水红榜,洗发水测评""",5584e16a484fb66ce26b047a,为你点赞吖,173.0,37.0,57.0,7.0,"""[\""施华蔻\"",\""欧莱雅\"",\""清扬\""]""","""[\""施华蔻小粉瓶\"",\""欧莱雅小紫瓶\""]""","{""施华蔻"": ""正向"", ""欧莱雅"": ""中立"", ""清扬"": ""中立""}","{""施华蔻"": [""微膨松"", ""无头皮屑"", ""不干涩""], ""欧莱雅"": [""膨松感一般"", ""价格偏高"", ""消耗快""], ""清扬"": [""性价比高"", ""建议试用装""]}",True,True
384,丰盈蓬松洗发水,小红薯momo,41,6540d2b500000000250227b1,,,,,,,,,,,,,,,,,,,False,False
385,丰盈蓬松洗发水,小红薯momo,42,65327b1a000000001e00f440,,,,,,,,,,,,,,,,,,,False,False
386,丰盈蓬松洗发水,小红薯momo,43,65db11230000000007006b38,,,,,,,,,,,,,,,,,,,False,False
387,丰盈蓬松洗发水,小红薯momo,44,6819e5820000000023015e71,239.0,胖某来都避开的这几个，你家还有吗?怪不得头发少! #洗发水[话题]# #胖东来[话题]# #尤也海盐[话题]# #控油蓬松[话题]#,video,胖某来都避开的这几个，你家还有吗?怪不得头发少! #洗发水[话题]# #胖东来[话题]# #尤也海盐[话题]# #控油蓬松[话题]#,https://www.xiaohongshu.com/explore/6819e5820000000023015e71?xsec_token=ABwPewWfx_YSV3aZxoIOZKezfrJsflUh26OmxVY9naqNc=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031h4vfv15k2005pldrsi7e4kggbnd68g,"""http://sns-img-hw.xhscdn.com/1040g00831h4vfv9038005pldrsi7e4kgqho5g48!nd_dft_wlteh_jpg_3""","""洗发水,胖东来,尤也海盐,控油蓬松""",66addf24000000001d031290,阿彻学姐,42.0,11.0,4.0,2.0,"""[\""胖东来\"",\""尤也海盐\""]""","""[]""","{""胖东来"": ""中立"", ""尤也海盐"": ""中立""}","{""胖东来"": [""避雷建议""], ""尤也海盐"": [""控油蓬松""]}",True,True
388,丰盈蓬松洗发水,小红薯momo,45,674d592d0000000006015492,240.0,细软塌进！到底哪瓶洗发水好用没差评！,video,﻿#洗发水[话题]#﻿ ﻿#洗发水推荐[话题]#﻿ ﻿#洗发水测评[话题]#﻿ ﻿#洗发水分享[话题]#﻿ ﻿#洗发水红黑榜[话题]#﻿ ﻿#洗发露[话题]#﻿ ﻿#学生党洗发水[话题]#﻿,https://www.xiaohongshu.com/explore/674d592d0000000006015492?xsec_token=ABtY_UgQG2njwWLXiFwvxZoDlNbWn073XmaWpkqDhwe78=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1040g35831at77r9nmq005o0nd1bg89202jh3fjg,"""http://sns-img-hw.xhscdn.com/spectrum/1040g0k031at7bv0m6u005o0nd1bg8920mekql70!nd_dft_wlteh_jpg_3""","""洗发水,洗发水推荐,洗发水测评,洗发水分享,洗发水红黑榜,洗发露,学生党洗发水""",601768570000000001002440,暴躁老弟,798.0,307.0,35.0,23.0,"""[]""","""[]""",,,True,False
